"date","AI.PA.Adjusted"
2000-09-25,12.3032035827637
2000-09-26,12.11998462677
2000-09-27,12.074179649353
2000-09-28,12.1566324234009
2000-09-29,12.1749505996704
2000-10-02,12.211594581604
2000-10-03,12.0650196075439
2000-10-04,11.9092826843262
2000-10-05,12.211594581604
2000-10-06,12.4406223297119
2000-10-09,11.927604675293
2000-10-10,12.11998462677
2000-10-11,11.9001226425171
2000-10-12,11.506199836731
2000-10-13,12.2574005126953
2000-10-16,11.927604675293
2000-10-17,11.8451557159424
2000-10-18,11.4512300491333
2000-10-19,11.6527738571167
2000-10-20,11.7260637283325
2000-10-23,11.8176717758179
2000-10-24,12.0192136764526
2000-10-25,11.9092826843262
2000-10-26,12.0650196075439
2000-10-27,11.5794897079468
2000-10-30,11.9184427261353
2000-10-31,12.7612533569336
2000-11-01,12.7612533569336
2000-11-02,13.0086002349854
2000-11-03,12.9169893264771
2000-11-06,13.0269212722778
2000-11-07,13.0544052124023
2000-11-08,12.8528642654419
2000-11-09,12.6421604156494
2000-11-10,12.9444751739502
2000-11-13,12.6971292495728
2000-11-14,12.9811172485352
2000-11-15,13.1185340881348
2000-11-16,13.2467889785767
2000-11-17,13.191822052002
2000-11-20,13.191822052002
2000-11-21,13.4941349029541
2000-11-22,13.3750419616699
2000-11-23,13.2742671966553
2000-11-24,13.4574890136719
2000-11-27,13.6315469741821
2000-11-28,13.567419052124
2000-11-29,13.7506427764893
2000-11-30,13.7689647674561
2000-12-01,13.7872819900513
2000-12-04,13.4116830825806
2000-12-05,13.8056020736694
2000-12-06,13.8514089584351
2000-12-07,13.6956720352173
2000-12-08,13.7781257629395
2000-12-11,13.9246988296509
2000-12-12,14.0163106918335
2000-12-13,13.4116830825806
2000-12-14,13.6498718261719
2000-12-15,14.0437908172607
2000-12-18,14.0437908172607
2000-12-19,14.1995286941528
2000-12-20,14.1995286941528
2000-12-21,14.3369474411011
2000-12-22,14.1903657913208
2000-12-25,14.1903657913208
2000-12-26,14.1903657913208
2000-12-27,14.3827486038208
2000-12-28,14.5201616287231
2000-12-29,14.5568027496338
2001-01-01,14.5568027496338
2001-01-02,14.1079244613647
2001-01-03,14.0071516036987
2001-01-04,14.3827486038208
2001-01-05,14.4743576049805
2001-01-08,14.6484117507935
2001-01-09,14.8407955169678
2001-01-10,14.4743576049805
2001-01-11,14.4285545349121
2001-01-12,13.9430198669434
2001-01-15,14.0163106918335
2001-01-16,13.7140007019043
2001-01-17,13.9979877471924
2001-01-18,13.6040630340576
2001-01-19,13.7048330307007
2001-01-22,13.7414817810059
2001-01-23,13.6681890487671
2001-01-24,13.6681890487671
2001-01-25,13.3933591842651
2001-01-26,13.3933591842651
2001-01-29,13.1185340881348
2001-01-30,13.2467889785767
2001-01-31,13.3658790588379
2001-02-01,13.1093740463257
2001-02-02,13.191822052002
2001-02-05,13.146014213562
2001-02-06,13.1002101898193
2001-02-07,13.2834310531616
2001-02-08,13.4483308792114
2001-02-09,13.5857448577881
2001-02-12,13.6773538589478
2001-02-13,13.7414817810059
2001-02-14,13.8330888748169
2001-02-15,13.9155397415161
2001-02-16,14.0346298217773
2001-02-19,14.0254707336426
2001-02-20,13.8422498703003
2001-02-21,13.6040630340576
2001-02-22,13.567419052124
2001-02-23,13.659029006958
2001-02-26,13.6773538589478
2001-02-27,13.567419052124
2001-02-28,13.622389793396
2001-03-01,14.0346298217773
2001-03-02,14.4652013778687
2001-03-05,15.014856338501
2001-03-06,14.6575775146484
2001-03-07,15.06982421875
2001-03-08,15.5736780166626
2001-03-09,14.6575775146484
2001-03-12,14.8316383361816
2001-03-13,14.5842885971069
2001-03-14,14.5842885971069
2001-03-15,14.456036567688
2001-03-16,14.1995286941528
2001-03-19,14.2544918060303
2001-03-20,14.2819747924805
2001-03-21,14.1628828048706
2001-03-22,13.8788967132568
2001-03-23,14.1720457077026
2001-03-26,14.1079244613647
2001-03-27,14.7217035293579
2001-03-28,14.6209344863892
2001-03-29,14.5659685134888
2001-03-30,14.6026105880737
2001-04-02,14.7949934005737
2001-04-03,14.5568027496338
2001-04-04,14.5201616287231
2001-04-05,14.6575775146484
2001-04-06,14.8866033554077
2001-04-09,15.3812999725342
2001-04-10,15.5370302200317
2001-04-11,15.5370302200317
2001-04-12,15.2072410583496
2001-04-13,15.2072410583496
2001-04-16,15.2072410583496
2001-04-17,15.1156253814697
2001-04-18,15.2713651657104
2001-04-19,15.3446521759033
2001-04-20,15.2072410583496
2001-04-23,15.0606594085693
2001-04-24,14.9324102401733
2001-04-25,14.9049253463745
2001-04-26,14.8316383361816
2001-04-27,15.2255620956421
2001-04-30,15.5553531646729
2001-05-01,15.5553531646729
2001-05-02,15.2713651657104
2001-05-03,14.8407955169678
2001-05-04,15.48206615448
2001-05-07,15.1339502334595
2001-05-08,15.2896881103516
2001-05-09,15.427098274231
2001-05-10,15.464409828186
2001-05-11,15.4550809860229
2001-05-14,15.3897924423218
2001-05-15,15.29651927948
2001-05-16,15.7348976135254
2001-05-17,16.1825981140137
2001-05-18,16.1359672546387
2001-05-21,16.0426940917969
2001-05-22,15.762882232666
2001-05-23,15.5763378143311
2001-05-24,15.6975889205933
2001-05-25,15.436427116394
2001-05-28,15.6882581710815
2001-05-29,15.4923877716064
2001-05-30,15.1286334991455
2001-05-31,15.3338308334351
2001-06-01,15.2685413360596
2001-06-04,15.2685413360596
2001-06-05,15.1659440994263
2001-06-06,15.1193046569824
2001-06-07,15.0260334014893
2001-06-08,14.7835264205933
2001-06-11,15.0260334014893
2001-06-12,15.1286334991455
2001-06-13,15.3431558609009
2001-06-14,15.4909582138062
2001-06-15,15.2945117950439
2001-06-18,15.1074247360229
2001-06-19,15.2664518356323
2001-06-20,15.1635484695435
2001-06-21,14.8735618591309
2001-06-22,14.9577493667603
2001-06-25,15.1822576522827
2001-06-26,15.0325860977173
2001-06-27,15.0700073242188
2001-06-28,15.4535398483276
2001-06-29,15.874490737915
2001-07-02,15.687406539917
2001-07-03,15.4348316192627
2001-07-04,15.3787040710449
2001-07-05,15.4628934860229
2001-07-06,15.3412828445435
2001-07-09,14.8735618591309
2001-07-10,15.0138835906982
2001-07-11,15.2290382385254
2001-07-12,15.1074247360229
2001-07-13,15.5190200805664
2001-07-16,15.4816036224365
2001-07-17,15.247745513916
2001-07-18,14.9764623641968
2001-07-19,15.247745513916
2001-07-20,15.3880615234375
2001-07-23,14.985818862915
2001-07-24,14.7519540786743
2001-07-25,14.3871288299561
2001-07-26,14.5742197036743
2001-07-27,15.0980701446533
2001-07-30,15.2103300094604
2001-07-31,15.0606498718262
2001-08-01,14.6958293914795
2001-08-02,14.4993858337402
2001-08-03,14.6958293914795
2001-08-06,14.639702796936
2001-08-07,14.6116428375244
2001-08-08,14.555513381958
2001-08-09,14.2468166351318
2001-08-10,14.4058418273926
2001-08-13,14.2935857772827
2001-08-14,14.639702796936
2001-08-15,14.5929288864136
2001-08-16,14.2374629974365
2001-08-17,14.1532726287842
2001-08-20,14.5742197036743
2001-08-21,14.4058418273926
2001-08-22,14.4993858337402
2001-08-23,14.7893733978271
2001-08-24,14.9203386306763
2001-08-27,14.8267917633057
2001-08-28,14.6677646636963
2001-08-29,15.0138835906982
2001-08-30,14.639702796936
2001-08-31,14.5461597442627
2001-09-03,14.4993858337402
2001-09-04,14.6022882461548
2001-09-05,14.461968421936
2001-09-06,14.4993858337402
2001-09-07,14.3964891433716
2001-09-10,14.0784349441528
2001-09-11,13.1149320602417
2001-09-12,13.124285697937
2001-09-13,13.3581390380859
2001-09-14,13.3300838470459
2001-09-17,13.5358791351318
2001-09-18,13.320728302002
2001-09-19,13.320728302002
2001-09-20,13.0588006973267
2001-09-21,12.254322052002
2001-09-24,13.6013593673706
2001-09-25,13.6481313705444
2001-09-26,13.9474754333496
2001-09-27,14.0971441268921
2001-09-28,14.4058418273926
2001-10-01,14.1158542633057
2001-10-02,14.4993858337402
2001-10-03,14.2281093597412
2001-10-04,14.8735618591309
2001-10-05,14.6677646636963
2001-10-08,14.7613077163696
2001-10-09,14.6303491592407
2001-10-10,14.9671087265015
2001-10-11,15.1541986465454
2001-10-12,15.0138835906982
2001-10-15,14.5929288864136
2001-10-16,14.8080835342407
2001-10-17,14.8454999923706
2001-10-18,14.9296960830688
2001-10-19,14.7800197601318
2001-10-22,14.8454999923706
2001-10-23,15.2570934295654
2001-10-24,15.2103300094604
2001-10-25,15.0606498718262
2001-10-26,15.1729040145874
2001-10-29,14.9951725006104
2001-10-30,13.741681098938
2001-10-31,14.0129556655884
2001-11-01,14.1439161300659
2001-11-02,14.1252098083496
2001-11-05,14.1252098083496
2001-11-06,14.0690813064575
2001-11-07,14.2842359542847
2001-11-08,14.4058418273926
2001-11-09,14.2468166351318
2001-11-12,14.1626253128052
2001-11-13,14.6864776611328
2001-11-14,14.8735618591309
2001-11-15,14.9671087265015
2001-11-16,14.8642072677612
2001-11-19,15.3412828445435
2001-11-20,15.1074247360229
2001-11-21,15.0980701446533
2001-11-22,15.2196788787842
2001-11-23,15.1541986465454
2001-11-26,14.639702796936
2001-11-27,14.4806776046753
2001-11-28,14.4806776046753
2001-11-29,14.3964891433716
2001-11-30,14.8267917633057
2001-12-03,14.7426023483276
2001-12-04,14.7519540786743
2001-12-05,15.0980701446533
2001-12-06,14.7800197601318
2001-12-07,14.6490573883057
2001-12-10,14.7332468032837
2001-12-11,14.5461597442627
2001-12-12,14.5929288864136
2001-12-13,14.4526147842407
2001-12-14,14.2374629974365
2001-12-17,14.3871288299561
2001-12-18,14.4993858337402
2001-12-19,14.4058418273926
2001-12-20,14.2935857772827
2001-12-21,14.6864776611328
2001-12-24,14.6771202087402
2001-12-25,14.6771202087402
2001-12-26,14.6771202087402
2001-12-27,14.9671087265015
2001-12-28,14.7238931655884
2001-12-31,14.7238931655884
2002-01-01,14.7238931655884
2002-01-02,14.9109811782837
2002-01-03,14.8267917633057
2002-01-04,14.9764623641968
2002-01-07,14.5180978775024
2002-01-08,14.1532726287842
2002-01-09,14.1439161300659
2002-01-10,14.1719808578491
2002-01-11,14.2187566757202
2002-01-14,14.0503702163696
2002-01-15,14.2935857772827
2002-01-16,14.0784349441528
2002-01-17,14.2655248641968
2002-01-18,14.3122978210449
2002-01-21,14.2281093597412
2002-01-22,14.2935857772827
2002-01-23,14.4993858337402
2002-01-24,14.5742197036743
2002-01-25,14.5742197036743
2002-01-28,14.4806776046753
2002-01-29,14.1345653533936
2002-01-30,14.4900302886963
2002-01-31,14.8267917633057
2002-02-01,14.8267917633057
2002-02-04,14.9203386306763
2002-02-05,14.639702796936
2002-02-06,14.9390420913696
2002-02-07,14.7987308502197
2002-02-08,14.7613077163696
2002-02-11,14.817437171936
2002-02-12,14.7800197601318
2002-02-13,14.9016218185425
2002-02-14,14.8829164505005
2002-02-15,14.8922710418701
2002-02-18,14.8454999923706
2002-02-19,14.555513381958
2002-02-20,14.8361473083496
2002-02-21,14.9203386306763
2002-02-22,14.9577493667603
2002-02-25,15.0138835906982
2002-02-26,14.7800197601318
2002-02-27,15.0606498718262
2002-02-28,15.275803565979
2002-03-01,15.6312704086304
2002-03-04,15.9306125640869
2002-03-05,15.71546459198
2002-03-06,15.7809457778931
2002-03-07,15.9212608337402
2002-03-08,15.9867391586304
2002-03-11,15.5751485824585
2002-03-12,15.3974113464355
2002-03-13,15.5845041275024
2002-03-14,15.5938568115234
2002-03-15,15.8277196884155
2002-03-18,15.7903003692627
2002-03-19,15.6967582702637
2002-03-20,15.5096664428711
2002-03-21,15.3412828445435
2002-03-22,15.5190200805664
2002-03-25,15.6219177246094
2002-03-26,15.7341709136963
2002-03-27,15.4067707061768
2002-03-28,15.7341709136963
2002-03-29,15.4067707061768
2002-04-01,15.4067707061768
2002-04-02,15.6406240463257
2002-04-03,15.6406240463257
2002-04-04,15.6499834060669
2002-04-05,15.6593370437622
2002-04-08,15.5845041275024
2002-04-09,15.6219177246094
2002-04-10,15.8090085983276
2002-04-11,15.706109046936
2002-04-12,15.6593370437622
2002-04-15,15.5003099441528
2002-04-16,15.7528820037842
2002-04-17,15.706109046936
2002-04-18,15.7715902328491
2002-04-19,16.0615768432617
2002-04-22,16.0896377563477
2002-04-23,15.9960985183716
2002-04-24,15.9867391586304
2002-04-25,15.5564413070679
2002-04-26,15.5938568115234
2002-04-29,15.7715902328491
2002-04-30,16.070930480957
2002-05-01,16.070930480957
2002-05-02,15.8651371002197
2002-05-03,15.687406539917
2002-05-06,15.706109046936
2002-05-07,15.6775035858154
2002-05-08,15.734715461731
2002-05-09,15.6107482910156
2002-05-10,15.734715461731
2002-05-13,15.8110094070435
2002-05-14,16.0398750305176
2002-05-15,16.2306003570557
2002-05-16,16.3068904876709
2002-05-17,16.2496700286865
2002-05-20,16.2019882202148
2002-05-21,16.1543102264404
2002-05-22,16.2401351928711
2002-05-23,16.1733875274658
2002-05-24,16.0875568389893
2002-05-27,16.3164253234863
2002-05-28,16.1066265106201
2002-05-29,16.221061706543
2002-05-30,16.1638469696045
2002-05-31,16.1543102264404
2002-06-03,15.8872966766357
2002-06-04,15.4104909896851
2002-06-05,15.734715461731
2002-06-06,15.8014698028564
2002-06-07,15.6298160552979
2002-06-10,15.6393547058105
2002-06-11,16.1161670684814
2002-06-12,15.8110094070435
2002-06-13,15.877758026123
2002-06-14,15.305588722229
2002-06-17,16.3605289459229
2002-06-18,16.3819847106934
2002-06-19,16.0386810302734
2002-06-20,16.0386810302734
2002-06-21,15.6953830718994
2002-06-24,15.7812080383301
2002-06-25,16.0708694458008
2002-06-26,15.9635848999023
2002-06-27,16.1996040344238
2002-06-28,16.714563369751
2002-07-01,16.70383644104
2002-07-02,16.5536365509033
2002-07-03,16.5214519500732
2002-07-04,16.6823749542236
2002-07-05,17.0578651428223
2002-07-08,17.0256805419922
2002-07-09,16.6180076599121
2002-07-10,16.5750942230225
2002-07-11,15.9099454879761
2002-07-12,15.8455762863159
2002-07-15,14.697657585144
2002-07-16,14.7727508544922
2002-07-17,15.0302276611328
2002-07-18,15.7382965087891
2002-07-19,15.0087728500366
2002-07-22,14.5581903457642
2002-07-23,14.2148895263672
2002-07-24,14.0003242492676
2002-07-25,14.3865404129028
2002-07-26,14.1397914886475
2002-07-29,15.2340717315674
2002-07-30,15.2877111434937
2002-07-31,15.3628082275391
2002-08-01,14.4830951690674
2002-08-02,14.4723672866821
2002-08-05,13.539008140564
2002-08-06,14.2148895263672
2002-08-07,14.6869268417358
2002-08-08,15.1482410430908
2002-08-09,15.8133878707886
2002-08-12,15.3091716766357
2002-08-13,15.5022745132446
2002-08-14,14.8478498458862
2002-08-15,15.7382965087891
2002-08-16,15.5022745132446
2002-08-19,15.9850425720215
2002-08-20,15.4593591690063
2002-08-21,15.5773687362671
2002-08-22,15.9850425720215
2002-08-23,15.8455762863159
2002-08-26,15.6095561981201
2002-08-27,15.7275705337524
2002-08-28,15.1482410430908
2002-08-29,14.6118326187134
2002-08-30,15.1589698791504
2002-09-02,14.794207572937
2002-09-03,14.0754222869873
2002-09-04,14.279257774353
2002-09-05,14.2899866104126
2002-09-06,14.794207572937
2002-09-09,14.6332883834839
2002-09-10,14.8049383163452
2002-09-11,14.9122228622437
2002-09-12,14.2899866104126
2002-09-13,13.8823146820068
2002-09-16,13.9895944595337
2002-09-17,13.7643060684204
2002-09-18,13.3566293716431
2002-09-19,13.0240516662598
2002-09-20,12.8738622665405
2002-09-23,12.7022085189819
2002-09-24,12.4125490188599
2002-09-25,13.3351755142212
2002-09-26,13.9037714004517
2002-09-27,14.1827001571655
2002-09-30,13.4102725982666
2002-10-01,13.2922620773315
2002-10-02,14.0861492156982
2002-10-03,14.0968780517578
2002-10-04,13.3566293716431
2002-10-07,13.7321195602417
2002-10-08,14.1183338165283
2002-10-09,13.7428493499756
2002-10-10,13.6677494049072
2002-10-11,14.1827001571655
2002-10-14,14.0539646148682
2002-10-15,14.7834806442261
2002-10-16,14.8371238708496
2002-10-17,15.2340717315674
2002-10-18,15.3413486480713
2002-10-21,15.3628082275391
2002-10-22,15.1160593032837
2002-10-23,14.0539646148682
2002-10-24,13.9359560012817
2002-10-25,14.0110511779785
2002-10-28,14.1183338165283
2002-10-29,13.4317293167114
2002-10-30,14.0646915435791
2002-10-31,13.8823146820068
2002-11-01,13.6141080856323
2002-11-04,14.3543539047241
2002-11-05,14.4830951690674
2002-11-06,14.3114404678345
2002-11-07,13.8393983840942
2002-11-08,13.8393983840942
2002-11-11,13.7535743713379
2002-11-12,13.7643060684204
2002-11-13,13.7428493499756
2002-11-14,14.3436279296875
2002-11-15,14.3972654342651
2002-11-18,14.7512989044189
2002-11-19,14.4401798248291
2002-11-20,14.1827001571655
2002-11-21,14.3436279296875
2002-11-22,14.6225614547729
2002-11-25,14.6440134048462
2002-11-26,14.2578010559082
2002-11-27,14.6440134048462
2002-11-28,14.3758115768433
2002-11-29,14.4938220977783
2002-12-02,14.322172164917
2002-12-03,13.8823146820068
2002-12-04,13.9144992828369
2002-12-05,13.5282793045044
2002-12-06,13.7750301361084
2002-12-09,13.6141080856323
2002-12-10,13.7643060684204
2002-12-11,14.0217781066895
2002-12-12,13.5175552368164
2002-12-13,13.3029890060425
2002-12-16,13.4746398925781
2002-12-17,13.7535743713379
2002-12-18,13.4102725982666
2002-12-19,13.3566293716431
2002-12-20,13.4639081954956
2002-12-23,13.571195602417
2002-12-24,13.4853734970093
2002-12-25,13.4853734970093
2002-12-26,13.4853734970093
2002-12-27,13.0991516113281
2002-12-30,13.2278890609741
2002-12-31,13.4853734970093
2003-01-01,13.4639081954956
2003-01-02,14.1290636062622
2003-01-03,13.7750301361084
2003-01-06,14.0325088500977
2003-01-07,13.817943572998
2003-01-08,13.4639081954956
2003-01-09,13.7213907241821
2003-01-10,13.6141080856323
2003-01-13,13.5604667663574
2003-01-14,13.5819244384766
2003-01-15,13.1849775314331
2003-01-16,13.2064380645752
2003-01-17,12.8738622665405
2003-01-20,12.8738622665405
2003-01-21,12.734393119812
2003-01-22,12.2301664352417
2003-01-23,12.4018201828003
2003-01-24,12.2301664352417
2003-01-27,11.8010387420654
2003-01-28,11.7044849395752
2003-01-29,11.6723003387451
2003-01-30,12.1443433761597
2003-01-31,12.5198278427124
2003-02-03,12.47691822052
2003-02-04,12.1443433761597
2003-02-05,12.444730758667
2003-02-06,12.2194375991821
2003-02-07,12.2516212463379
2003-02-10,11.9405040740967
2003-02-11,12.2730779647827
2003-02-12,12.2301664352417
2003-02-13,12.1872549057007
2003-02-14,12.3910913467407
2003-02-17,12.7022085189819
2003-02-18,12.7880344390869
2003-02-19,12.358907699585
2003-02-20,12.2730779647827
2003-02-21,12.444730758667
2003-02-24,12.2087097167969
2003-02-25,12.1550722122192
2003-02-26,12.3374490737915
2003-02-27,12.6378383636475
2003-02-28,12.7773065567017
2003-03-03,13.1206083297729
2003-03-04,12.6271104812622
2003-03-05,12.5627460479736
2003-03-06,12.6163854598999
2003-03-07,12.4232788085938
2003-03-10,12.4661865234375
2003-03-11,12.4554615020752
2003-03-12,11.7044849395752
2003-03-13,12.2945404052734
2003-03-14,12.9596872329712
2003-03-17,13.3029890060425
2003-03-18,13.539008140564
2003-03-19,13.6355638504028
2003-03-20,13.571195602417
2003-03-21,14.0432376861572
2003-03-24,13.2922620773315
2003-03-25,13.6141080856323
2003-03-26,13.5282793045044
2003-03-27,13.6570158004761
2003-03-28,13.6141080856323
2003-03-31,13.0347833633423
2003-04-01,13.2922620773315
2003-04-02,13.8393983840942
2003-04-03,14.0110511779785
2003-04-04,14.1827001571655
2003-04-07,14.5581903457642
2003-04-08,14.5152788162231
2003-04-09,14.5260057449341
2003-04-10,14.3329010009766
2003-04-11,14.568920135498
2003-04-14,14.2685289382935
2003-04-15,14.2363443374634
2003-04-16,14.2470731735229
2003-04-17,14.3329010009766
2003-04-18,14.3329010009766
2003-04-21,14.3329010009766
2003-04-22,14.3758115768433
2003-04-23,14.5581903457642
2003-04-24,14.3114404678345
2003-04-25,13.7964859008789
2003-04-28,14.0432376861572
2003-04-29,14.568920135498
2003-04-30,14.5581903457642
2003-05-01,14.5581903457642
2003-05-02,14.3758115768433
2003-05-05,14.4830951690674
2003-05-06,14.6332883834839
2003-05-07,14.365083694458
2003-05-08,14.0325088500977
2003-05-09,14.1827001571655
2003-05-12,14.2578010559082
2003-05-13,14.1183338165283
2003-05-14,14.1934328079224
2003-05-15,14.3436279296875
2003-05-16,14.2470731735229
2003-05-19,13.7321195602417
2003-05-20,13.8501243591309
2003-05-21,13.872127532959
2003-05-22,13.9161338806152
2003-05-23,13.8611316680908
2003-05-26,13.8171243667603
2003-05-27,13.9161338806152
2003-05-28,14.1911554336548
2003-05-29,14.2241582870483
2003-05-30,14.2791633605957
2003-06-02,14.5101804733276
2003-06-03,14.6641979217529
2003-06-04,14.6311922073364
2003-06-05,14.5761890411377
2003-06-06,14.4331769943237
2003-06-09,14.2131576538086
2003-06-10,14.1141538619995
2003-06-11,14.2681646347046
2003-06-12,14.1911554336548
2003-06-13,14.1691541671753
2003-06-16,14.4551782608032
2003-06-17,14.6421937942505
2003-06-18,14.7412023544312
2003-06-19,14.4881820678711
2003-06-20,14.7632007598877
2003-06-23,14.4001741409302
2003-06-24,14.6311922073364
2003-06-25,14.4881820678711
2003-06-26,14.3341665267944
2003-06-27,14.3011665344238
2003-06-30,14.2021541595459
2003-07-01,14.0481462478638
2003-07-02,14.1801567077637
2003-07-03,14.3781700134277
2003-07-04,14.3011665344238
2003-07-07,14.9942226409912
2003-07-08,15.0602254867554
2003-07-09,14.7742052078247
2003-07-10,14.4991827011108
2003-07-11,14.8512134552002
2003-07-14,15.0162200927734
2003-07-15,14.5871877670288
2003-07-16,14.3451671600342
2003-07-17,14.6751947402954
2003-07-18,14.4991827011108
2003-07-21,14.2571630477905
2003-07-22,14.4991827011108
2003-07-23,14.4441766738892
2003-07-24,14.906213760376
2003-07-25,14.4881820678711
2003-07-28,14.8842144012451
2003-07-29,14.6201915740967
2003-07-30,14.906213760376
2003-07-31,15.2802467346191
2003-08-01,14.8512134552002
2003-08-04,14.6201915740967
2003-08-05,14.906213760376
2003-08-06,14.3561706542969
2003-08-07,14.4441766738892
2003-08-08,14.5651865005493
2003-08-11,14.4991827011108
2003-08-12,14.6201915740967
2003-08-13,14.5761890411377
2003-08-14,14.7962055206299
2003-08-15,14.8512134552002
2003-08-18,14.8512134552002
2003-08-19,14.7302017211914
2003-08-20,14.5981903076172
2003-08-21,14.6311922073364
2003-08-22,14.8622121810913
2003-08-25,14.7412023544312
2003-08-26,14.5211791992188
2003-08-27,14.4551782608032
2003-08-28,14.4441766738892
2003-08-29,14.3891735076904
2003-09-01,14.5871877670288
2003-09-02,14.7082004547119
2003-09-03,14.9722166061401
2003-09-04,14.8512134552002
2003-09-05,14.6531953811646
2003-09-08,14.8072061538696
2003-09-09,14.6311922073364
2003-09-10,14.4111738204956
2003-09-11,14.3781700134277
2003-09-12,14.1141538619995
2003-09-15,14.0921506881714
2003-09-16,14.3121633529663
2003-09-17,14.3341665267944
2003-09-18,14.3011665344238
2003-09-19,14.3121633529663
2003-09-22,14.0481462478638
2003-09-23,13.8501253128052
2003-09-24,13.7951221466064
2003-09-25,13.8941297531128
2003-09-26,13.7951221466064
2003-09-29,13.6411113739014
2003-09-30,13.3440866470337
2003-10-01,13.7621192932129
2003-10-02,13.5751037597656
2003-10-03,14.0481462478638
2003-10-06,13.7951221466064
2003-10-07,13.7841243743896
2003-10-08,13.8391313552856
2003-10-09,14.0701475143433
2003-10-10,14.0591459274292
2003-10-13,14.2571630477905
2003-10-14,13.9601373672485
2003-10-15,14.1581544876099
2003-10-16,13.938136100769
2003-10-17,13.938136100769
2003-10-20,13.9711399078369
2003-10-21,13.9491338729858
2003-10-22,13.8061199188232
2003-10-23,13.7071151733398
2003-10-24,13.872127532959
2003-10-27,13.8171243667603
2003-10-28,14.2571630477905
2003-10-29,14.1801567077637
2003-10-30,14.3011665344238
2003-10-31,14.026141166687
2003-11-03,14.3121633529663
2003-11-04,14.3781700134277
2003-11-05,14.6201915740967
2003-11-06,14.5761890411377
2003-11-07,14.7852048873901
2003-11-10,14.5981903076172
2003-11-11,14.6861991882324
2003-11-12,14.6201915740967
2003-11-13,14.5981903076172
2003-11-14,14.7962055206299
2003-11-17,14.4221744537354
2003-11-18,14.5101804733276
2003-11-19,14.3781700134277
2003-11-20,14.5871877670288
2003-11-21,14.6531953811646
2003-11-24,14.7412023544312
2003-11-25,14.7412023544312
2003-11-26,14.7742052078247
2003-11-27,14.9502124786377
2003-11-28,14.7412023544312
2003-12-01,14.9722166061401
2003-12-02,14.9832210540771
2003-12-03,15.005223274231
2003-12-04,14.9612159729004
2003-12-05,14.8512134552002
2003-12-08,14.7412023544312
2003-12-09,14.6641979217529
2003-12-10,14.7522020339966
2003-12-11,14.8072061538696
2003-12-12,14.7742052078247
2003-12-15,14.7852048873901
2003-12-16,14.7962055206299
2003-12-17,15.0272254943848
2003-12-18,15.0602254867554
2003-12-19,14.9722166061401
2003-12-22,15.0272254943848
2003-12-23,15.1812362670898
2003-12-24,15.1812362670898
2003-12-25,15.1812362670898
2003-12-26,15.1812362670898
2003-12-29,15.2472381591797
2003-12-30,15.1592330932617
2003-12-31,15.4012565612793
2004-01-01,15.4012565612793
2004-01-02,15.4672613143921
2004-01-05,15.5002641677856
2004-01-06,15.4562578201294
2004-01-07,15.2472381591797
2004-01-08,15.357250213623
2004-01-09,15.1262331008911
2004-01-12,15.1482315063477
2004-01-13,15.1262331008911
2004-01-14,15.3352460861206
2004-01-15,15.1922388076782
2004-01-16,15.1482315063477
2004-01-19,15.2362422943115
2004-01-20,14.9392185211182
2004-01-21,14.8952150344849
2004-01-22,14.466178894043
2004-01-23,14.7302017211914
2004-01-26,14.7742052078247
2004-01-27,14.8732137680054
2004-01-28,14.9282150268555
2004-01-29,14.8842144012451
2004-01-30,14.8182020187378
2004-02-02,14.9612159729004
2004-02-03,14.8292074203491
2004-02-04,14.7632007598877
2004-02-05,14.8182020187378
2004-02-06,14.7742052078247
2004-02-09,14.9392185211182
2004-02-10,14.9832210540771
2004-02-11,15.0272254943848
2004-02-12,14.9722166061401
2004-02-13,15.1042289733887
2004-02-16,15.1482315063477
2004-02-17,15.2582416534424
2004-02-18,15.2252378463745
2004-02-19,15.4012565612793
2004-02-20,15.2362422943115
2004-02-23,15.2692441940308
2004-02-24,15.1922388076782
2004-02-25,15.2362422943115
2004-02-26,15.3132486343384
2004-02-27,15.6872787475586
2004-03-01,15.9072961807251
2004-03-02,15.9183015823364
2004-03-03,15.8192873001099
2004-03-04,15.8852958679199
2004-03-05,15.8962965011597
2004-03-08,15.8742904663086
2004-03-09,15.7312803268433
2004-03-10,15.7862901687622
2004-03-11,15.4012565612793
2004-03-12,15.4672613143921
2004-03-15,15.2362422943115
2004-03-16,15.2802467346191
2004-03-17,15.4452600479126
2004-03-18,15.1592330932617
2004-03-19,15.2472381591797
2004-03-22,15.0492286682129
2004-03-23,15.0382280349731
2004-03-24,14.9282150268555
2004-03-25,15.1372318267822
2004-03-26,15.1592330932617
2004-03-29,15.2912464141846
2004-03-30,15.1592330932617
2004-03-31,15.2362422943115
2004-04-01,15.4122514724731
2004-04-02,15.8632917404175
2004-04-05,16.039306640625
2004-04-06,15.8412914276123
2004-04-07,15.9512968063354
2004-04-08,15.9953050613403
2004-04-09,15.9953050613403
2004-04-12,15.9953050613403
2004-04-13,16.1163196563721
2004-04-14,16.0063037872314
2004-04-15,16.0943126678467
2004-04-16,16.1823177337646
2004-04-19,16.1933193206787
2004-04-20,16.2043170928955
2004-04-21,16.39133644104
2004-04-22,16.4573402404785
2004-04-23,16.39133644104
2004-04-26,16.5453491210938
2004-04-27,16.6333522796631
2004-04-28,16.1493167877197
